ID,Teff,logg,FeH,L,eTeff,elogg,eFeH,eL,M,R,eM,eR
KIC8656342,-0.16959105107905234,-0.2959854082472105,0.09262604680898599,-0.20110570587244775,0.19144940843598324,0.08781558017366045,0.4872365796507613,0.12177098506670597,-0.22260515943095355,0.08658784230007434,0.5605402297282714,0.10757274161896839
*_alf_Cen_B,-2.5074310104311293,2.0507385214284746,1.519884714472832,-1.3556183008096336,0.03235764649622252,0.2636768460309757,0.049215816126339525,0.0008124648803217353,-1.7520144781100038,-1.7542109787696458,0.06623426183255729,0.009662985937373858
KIC11862119,0.36161364556726733,-0.000667340692517414,-1.531495885360218,-0.4436264726484857,0.15100235031570508,0.09492366457115124,0.7382372418950928,0.0985260012626672,-0.15637089759839684,-0.15740255261861552,0.8429815142325474,0.20533845116919447
KIC11454149,0.8038348143489751,1.2069726141293518,-0.8080233883030272,-0.795829998267958,0.1402164681502976,0.09092395049370738,0.49215816126339523,0.06336759386682278,-0.3309884969751383,-1.043981512372667,0.3384448697856527,0.0715519673386845
ASAS_J171750-1915.3_B,0.982610811240605,-0.04285563605747356,0.5355683919460418,0.22543835629646317,0.15777049137449828,0.01582061076185854,0.5905897935160742,0.14827484065871668,0.8973559951922876,0.15181299737734769,0.006021296530232482,0.007247239453030394
KIC3241581,-0.9893180956500228,1.3282639633035989,1.2491977257779647,-1.0948170742263565,0.218414113849502,0.08729256660248418,0.49215816126339523,0.04048402247158947,-0.8066709228635041,-1.210668019792366,0.43436883517679103,0.07104923479294048
TIC39022841_B,-0.17768046270310797,0.996031137304571,-0.5963953789597672,-0.9810719909813136,0.2750399952178914,0.15820610761858542,0.14764744837901855,0.04671673061849977,-1.8302913330030262,-1.2348254846358007,0.2227879716186018,0.2101699441378814
KIC7376493,-0.9003345677854109,-0.2854383344059726,-0.2666494109132925,-0.6223687463192674,0.19684234951868698,0.05679773290225597,0.4970797428760292,0.08225204331595251,-1.1980551973286158,-0.22021196121154568,0.34347694256217465,0.08811102653351892
KIC9163769,0.8119242259730307,0.2208212099735012,0.5798626264597473,0.050352174587129206,0.26964705413518764,0.08840058944487554,0.49215816126339523,0.1308375069376854,0.716717099285313,-0.11633486238477686,0.3622229065599272,0.09075304632806493
KIC10018963,0.027251298439634634,-1.06064826173704,-0.7322310314684642,0.453541933771192,0.2534682308870764,0.05273536920619514,0.030513805998330503,0.12451430523370753,0.20490689421555236,0.9055259004925088,0.12042593060464962,0.02415746484343465
KIC7747078,-0.528221633078852,-1.2188543693556244,-0.7115603886954018,0.1798509518616107,0.38020234633061456,0.05273536920619514,0.03199028048212069,0.16563924631339297,-0.5778616547146695,0.8813684356490741,0.12042593060464962,0.02415746484343465
KIC5686856,-0.03207105347010665,-0.765330194182347,0.3387051274406836,-0.42575224528140754,0.1483058797743532,0.06328244304743416,0.8612767822109415,0.028651862835810945,-0.33700979350537147,0.4706915333106853,0.7526620662790602,0.20533845116919447
KIC9948002_A,-0.09948281700390356,-0.6651329926905779,0.3387051274406836,0.15231651706750712,0.40447058120278145,0.021094147682478057,1.230395403158488,0.16249297606434707,0.3253328248202021,0.5673213926844239,0.18063889590697443,0.02415746484343465
KIC10794845,0.7040654043189556,1.249160909494308,-0.6210032870229371,-0.8563586318519272,0.1483058797743532,0.1629948667474716,0.49215816126339523,0.05717740728812143,-0.32496720044490646,-1.0681389772161016,0.33151758489429534,0.11136535126717612
KIC11081729,1.4482912737320734,0.8378250296859843,-0.2887965281701453,-0.08969239683392823,0.04314352866163002,0.05273536920619514,0.026576540708223344,0.043568429207253054,1.529592130866698,-0.3989772010529622,0.18063889590697443,0.0483149296868693
KIC10987439_A,0.9192437535188359,1.8556176553655532,-0.43890476735548084,-0.9940876783640679,0.4360192865365984,0.0738295168886732,0.05905897935160743,0.06300055798234816,-1.2630851998551267,-1.5778614854125728,0.020472408202790435,0.03623619726515197
EPIC204550630,0.1674677665899322,0.45813037140137897,-0.3011004822017302,-0.07720481162338325,0.17527058518787197,0.0738295168886732,0.3937265290107162,0.1235398413559687,-0.15637089759839684,-0.5197645252701351,0.24085186120929925,0.07247239453030394
KIC11467550,0.024554827898282755,-1.0342805771339432,-0.05502140157003256,0.7177920737714346,0.15639529139840883,0.09623302050609804,0.49215816126339523,0.1967177158814882,0.30726893522950527,0.9248518723672565,0.4271548462511467,0.1662007116725568
V1130_Tau B,1.3835759807396284,0.3526596329889909,-0.8916902757178043,0.0300405525790859,0.18875293789463135,0.03164122152371708,0.49215816126339523,0.07474676898959964,0.6625254305132213,-0.22987494714891954,0.048170372241859855,0.02415746484343465
KIC9962623,-0.6037228082367044,0.009879733148720453,-0.6800622663745444,-0.7093024885136932,0.4476141098644115,0.08276035713448075,0.4970797428760292,0.07323937933565719,-1.2582681626309407,-0.4593708631615486,0.48495572833383255,0.09960819335446865
TIC196817076_A,-2.297106308205683,0.7323542912735963,0.09262604680898599,-1.3765636454243277,0.40447058120278145,1.4238549685672688,0.7382372418950928,0.020270998764027295,-1.2462255695704756,-1.9257289791580317,0.006021296530232482,0.012078732421717324
KIC7771282,0.7283336391911225,-0.11141161602552672,0.1762929342237632,0.15150405218718546,0.19953882006003887,0.03802801790889014,0.49215816126339523,0.14497843136834415,0.752844878466708,0.1711389692520954,0.3230892208844337,0.058078485566132855
HS_Aur A,-2.121835723017811,1.3124433525417398,0.2894893113143441,-1.2520290285686124,0.18875293789463135,0.10547073841239028,0.049215816126339525,0.022342784208847718,-1.7941635538216312,-1.4015119920555001,0.11440463407441714,0.055562169139899684
KIC7591963,-0.460809869545055,-0.796971415706063,0.39284252517965706,0.2083765938097068,0.16448470302246446,0.08032412018911447,0.49215816126339523,0.15612290569881807,0.02426799830857775,0.5987260969808887,0.3277665369332839,0.11567869681180243
KIC10068307,-0.013195759680643515,-0.9203721796485601,-0.7932586434651254,1.0029672467643638,0.2076282316840945,0.023203562450725863,0.49215816126339523,0.07576235009000182,1.643996764941116,1.2009716955277148,0.09152370725953371,0.04348343671818236
KIC12156916,1.1031430444390333,0.025700343910579595,-1.7283591498655761,-0.11579689343866557,0.15100235031570508,0.08701335919022199,0.8612767822109415,0.12557208088520433,0.5059717207271767,-0.012457763558007526,0.9031944795348723,0.1570235214823252
KIC9754284,0.12162776738695032,-0.09559100526366758,0.4617446677565324,-0.19257482462906958,0.14560940923300134,0.06761482765444148,0.49215816126339523,0.11450254912775618,0.48188653460624675,0.08658784230007434,0.43358463958058313,0.07791113369276029
UCAC4_625-128029_A,-0.3235595189902455,0.5161392775281942,-0.17806094188588134,0.04669608262568144,0.0872038573073197,0.15820610761858542,0.09843163225267905,0.6215356334461275,-0.05400885658444391,0.579400125106141,0.04214907571162737,0.3599462261671762
KIC8321567,-1.0594263297251716,-0.3909090728183606,0.4961957390449701,-0.5370599338854852,0.15639529139840883,0.06012757067882123,0.4970797428760292,0.09368148807826952,-0.7404366610309474,0.002036715348053276,0.34935696442256653,0.08227736113580211
KIC3123191,1.1624653963487745,0.5372334252106746,-0.1534530338227116,-0.13448358568606542,0.2507717603457245,0.11074427533300978,0.615197701579244,0.13156303970074246,0.6263976513318265,-0.3989772010529622,0.8429815142325474,0.13286605663889056
KIC8174981,-0.19385928595121923,-1.1028365571019962,-0.14853145221007766,0.735260068698352,0.14291293869164945,0.06607722776803336,0.49215816126339523,0.19184494029376367,0.18684300462485556,0.963503816116752,0.33358954012618275,0.10172880809081986
KIC6116048,-0.5605792795750745,0.6796189220673976,-0.5924581136696602,-0.8807041419907681,0.4017741106614296,0.05273536920619514,0.030513805998330503,0.07121864024680251,-1.1799913077379183,-0.882126497921655,0.06021296530232481,0.0483149296868693
KIC12117868,0.062305415477209025,0.5161392775281942,-0.1928256867237832,-0.6581172010534239,0.1375199976089457,0.1153276064679217,0.4872365796507613,0.07860652030390038,-0.5176486894123448,-0.6260573705812476,0.39592958864077743,0.11116343834452172
KIC6064910,1.0006771638676621,-1.60909610148147,-0.940906091844144,2.064452612904711,0.20223529060139073,0.07910305380929271,0.8612767822109415,0.3118771473335413,1.2285273043550737,1.8959819590733296,0.8429815142325474,0.22949591601262914
KIC9540226_B,0.0542160038531534,1.5075642186046614,-0.7932586434651254,-1.0130790449415883,0.3532376409170958,0.5273536920619514,0.49215816126339523,0.0707920961846336,-1.1679487146774532,-1.3797702736964086,0.09031944795348722,0.0338204507808085
V818_Tau_A,-1.3145933370533,1.9874560783810382,0.5847842080723812,-1.2361859634023384,0.060940234234552415,0.0738295168886732,0.24607908063169762,0.01543683272611297,-1.0354801910123386,-1.5996032037716639,0.006021296530232482,0.01691022539040425
KIC4914923,-0.8221369220862065,0.7323542912735963,0.914530176118856,-0.7592000191386525,0.4125599928268371,1.107442753330098,0.05413739773897347,0.08425057692716315,-0.6380746200169944,-0.5197645252701351,0.06021296530232481,0.02415746484343465
ASAS_J163903-2847.2_B,1.2264796070004675,0.943295768098377,-0.5963953789597672,-0.5179670091979246,0.4443513805093757,0.01582061076185854,0.7874530580214324,0.24170830189571624,-0.3309884969751383,-0.8724635119842812,0.006021296530232482,0.004831492968686929
V568_Lyr B,-3.3352474666261553,2.346056588983168,1.7167479789781903,-1.4299588373590724,0.26964705413518764,0.042188295364956115,0.24607908063169762,0.011374508324504293,-2.221675607468138,-1.9740439088449009,0.024085186120929927,0.014494478906060789
KIC6363365,0.39127482152213794,0.2471888945765982,-2.515812207887008,0.09422527812450313,0.2049317611427426,0.08437659072991223,0.615197701579244,0.3469669611631673,-0.45743572411001987,-0.42313466589639687,0.7225555836278977,0.13286605663889056
TIC189069314_A,0.4020607036875455,0.15226523000544803,-1.236200988602181,-0.3757856551416209,0.29121881846600267,0.05273536920619514,0.14764744837901855,0.036560919614478084,-0.4213079449286263,-0.3530780178504361,0.41546946058604123,0.11354008476414283
KIC7938112,1.0330348103638847,-0.5174739589132291,-0.7440428273387858,1.3722325348705926,0.18875293789463135,0.10019720149177076,0.7382372418950928,0.31669364591640065,1.0478884084481004,0.6156363223712933,0.9031944795348723,0.1932597187474772
KIC9702752,-0.9893180956500228,-0.4752856635482729,1.6429242547886809,-0.47490637054087254,0.16718117356381634,0.048619605675276116,0.49215816126339523,0.0949797789269853,-0.04798756005421209,0.2798475610475517,0.26149323602467284,0.0613683868260614
KIC5516982,0.828103049221142,0.3262919483858939,0.01880232261947672,-0.10442238511416127,0.13482352706759382,0.03802801790889014,0.49215816126339523,0.12460974385826917,0.40360967971322376,-0.27335838386710193,0.27004127330307287,0.04690531262429707
TIC189069314_B,-1.072908682431931,1.3651787217479385,-1.236200988602181,-1.1435649670456607,0.31548705333816957,0.15820610761858542,0.14764744837901855,0.016249297606434704,-1.4208431689472176,-1.3580285553373177,0.325150012632554,0.08455112695202127
KIC9715099,0.237576000665081,-1.9044141690361631,-0.7440428273387858,2.239132562173884,0.14291293869164945,0.10019720149177076,1.722553564421883,0.3276567382748076,1.0478884084481004,2.185871537194546,0.963407444837197,0.2536533808560638
KIC3967859,0.19982541308615473,0.4370362237189032,-1.5068879772970485,-0.7686124247771798,0.21032470222544636,0.08338193838424034,0.49215816126339523,0.07011320337426383,-1.1318209354960584,-0.7275187229236731,0.36194536091766266,0.08211046325056504
KIC11962180,0.5180089369656762,-0.8549803218328783,0.6340000241987207,0.9814369274358378,0.21571764330815013,0.08965012765053175,0.615197701579244,0.222454823179528,0.9274624778434507,0.9296833653359434,0.8730879968837099,0.24157464843434648
alf_Cen_A,-0.8437086864170215,0.8694662512097026,1.519884714472832,-0.9246056817989531,0.0701082340751488,0.021094147682478057,0.1968632645053581,0.011780740764665162,-0.5477551720635078,-0.8724635119842812,0.04214907571162737,0.007247239453030394
KIC10963065,0.48295481992810174,0.8536456404478434,-0.37984578800387336,-0.7942050685073144,0.12134117436083444,0.03589756436509752,0.3549002996297688,0.06286991200466266,-0.39120146227746316,-0.8289800752660987,0.26738896142641555,0.04207491157302106
EPIC206453540,1.043820692529292,-0.5122004219926125,0.24027349518800456,0.9050652286855947,0.21032470222544636,0.05800890612681465,0.5413739773897347,0.20430854560336606,1.3489532349597235,0.6881087169015974,0.4817037224185985,0.12078732421717324
KIC1430163,1.0330348103638847,0.42121561295704407,-0.20266884994905113,-0.09467280655030044,0.22650352547355762,0.07119274842836344,0.44294234513705566,0.11739395848719128,0.8672495125411259,-0.2540324119923542,0.36127779181394887,0.07247239453030394
EK_Cep B,-1.1780710335446543,0.5794217205756308,0.6832158403250603,-0.8872322973041532,0.5123294028568566,0.07910305380929271,0.24607908063169762,0.10399550468118211,-0.44539313104955486,-0.652630581909026,0.06021296530232481,0.03623619726515197
KIC7529180,1.4698630380628885,0.5372334252106746,0.22058716873746875,-0.0239883619623095,0.15639529139840883,0.051938316288938864,0.49215816126339523,0.12094464003636882,0.9395050709039158,-0.3144260741009406,0.4070675571637817,0.07865100678426663
KIC11075448,0.8982112832962907,0.1575387669260693,0.4814309942070682,0.08691309420160724,0.1833599968119276,0.10616265546082862,0.49215816126339523,0.12611187117718176,0.7829513611178711,-0.05110970730750299,0.3513240377008421,0.1123024434859178
TYC_2271-1530-1_B,1.3183483583443276,-0.5491151804369474,-0.15837461543534556,0.4407415495817231,0.253603054414144,0.4640712490145172,0.06398056096424137,0.7759039607072572,-0.43937183451932305,0.2291168848763386,0.1866601924372069,0.3140470429646504
KIC9273544,-0.03207105347010665,-0.15359991139048287,-0.7440428273387858,-0.283164658784943,0.1483058797743532,0.06855597996805368,0.7382372418950928,0.11036959065438208,-0.33700979350537147,-0.08493015808831153,0.7225555836278977,0.16910225390404254
KIC11295426,-1.1214451521762647,0.6796189220673976,0.8475966661870342,-0.9607075587560494,0.22111058439085388,0.05273536920619514,0.024115749901906364,0.03535440926720031,-1.0595653771332685,-0.8579690330782204,0.12042593060464962,0.02415746484343465
KIC9390670,0.2942018820334704,-0.17996759599357987,1.2984135419043044,0.388743797241132,0.13482352706759382,0.1301670545915513,0.49215816126339523,0.16157448086105136,1.0478884084481004,0.3040050258909864,0.42459840244719543,0.16227382396389006
KIC11026764,-0.8491016274997252,-1.4825312153866015,0.6236647028121894,0.2132595077404403,0.4341317571576521,0.05273536920619514,0.025592224385696548,0.19637885506036584,-0.5176486894123448,1.1229430840834203,0.12042593060464962,0.02415746484343465
KIC7037405_B,-0.11566164025201482,-0.7495095834204879,-0.9901219079704835,-0.015112183144794481,0.38559528741331833,0.03744211213639855,0.49215816126339523,0.2372499008649507,-0.5176486894123448,0.38855615284300743,0.06623426183255729,0.0338204507808085
KIC11453915,1.2703242180028498,1.1489637080025366,-0.2518846660753906,-0.6820849150229151,0.15639529139840883,0.06328244304743416,0.7382372418950928,0.07261340398787255,0.3253328248202021,-0.882126497921655,0.4515972397674361,0.07247239453030394
KIC3112889,0.7984418732662714,-1.1028365571019962,-1.4232210898822713,0.7551654582662347,0.17527058518787197,0.09209836189239243,0.5020013244886631,0.20020295013469633,0.23501337686671545,0.968335309085439,0.36438399203370336,0.1441832334365313
KIC6520835,0.024554827898282755,-1.2821368124030588,0.4961957390449701,1.3730449997509142,0.13482352706759382,0.05605846740257584,0.49215816126339523,0.23258190095682468,0.7949939541783361,1.3500232536117067,0.3500943986299206,0.08320667102724448
TIC196817076_B,-2.526306304220592,-0.005940877613138689,0.4371367596933627,-1.3984798855710068,0.41795293390954086,2.0566793990416103,0.6398056096424138,0.018654193652187043,-2.27586727624023,-1.9885383877509617,0.06623426183255729,0.012078732421717324
EPIC206368174,0.20252188362750662,-0.48055920046889417,0.8308632887040789,0.26565536787238914,0.17527058518787197,0.06855597996805368,0.2952948967580371,0.15652842235741937,0.7468235819364761,0.4706915333106853,0.4817037224185985,0.12078732421717324
KIC11083308,0.2618442355372479,-1.1924866847525275,0.13199869971005762,1.2198953698102672,0.17527058518787197,0.11897641412513063,0.49215816126339523,0.23466930766389907,0.6565041339829881,1.2050784645510986,0.4787314599188625,0.19238049211214822
47_Tuc-V69 A,-0.5174357509134444,0.009879733148720453,-3.1556178175294223,-0.7653625652558929,0.40447058120278145,0.01582061076185854,0.49215816126339523,0.08815243951490827,-1.926632077486746,-0.6502148354246822,0.030106482651162406,0.012078732421717324
KIC11138101,0.21870070687561785,-1.7092933029732391,-0.7391212457261519,1.9503012972195068,0.15639529139840883,0.11014740587726024,0.4970797428760292,0.2908527872593762,0.6565041339829881,1.8041835926682774,0.37681837580614924,0.19089125204545201
KIC10319352,-1.2886263257400812,-0.06922332066057058,1.3082567051295722,-0.6755851959803412,0.16987764410516823,0.08969546424743831,0.4872365796507613,0.0778076963026868,-0.7163514749100175,-0.24678517253932353,0.3697273748727831,0.07913822661396147
KIC3656476,-1.2212145622062842,0.4686774452426215,1.4854336431843946,-0.8933257839065663,0.15100235031570508,0.03802801790889014,0.49215816126339523,0.05650281444813078,-0.7283940679704825,-0.6502148354246822,0.24468478676052885,0.04454416442624625
KIC4755204,-0.17228752162040423,-0.30125894516783175,-0.015648748668960908,-0.36603607657776005,0.18875293789463135,0.06372038919454394,0.49215816126339523,0.10690941119315334,-0.03594496699374712,0.14456575792431756,0.5067620795166894,0.10052013040506887
KIC2991448,-0.8113510399207989,-0.7758772680235849,-0.07962930963320235,-0.3989409042307903,0.18875293789463135,0.040162060094557236,0.49215816126339523,0.06897358163565319,-0.49958479982164794,0.4151293641707853,0.3258569038132585,0.09955498533027775
KIC2852862,0.7552983446046413,-0.9446304494834095,-0.42414002251757893,1.1662726877090326,0.15639529139840883,0.03814186302393247,0.49215816126339523,0.22513334642869678,1.577762503108558,1.2123257040041293,0.36307591052223437,0.079265514711968
KIC10129349,1.5157030372658704,0.34211255914775307,0.5601763000092115,0.17181567419522878,0.15100235031570508,0.09344731154253921,0.49215816126339523,0.14938494189213328,1.1141226702806573,-0.123582101837807,0.34565299396847665,0.09723792450556619
HD146233,-0.9461745669883928,1.5761201985727191,0.8116691204148065,-1.1436705874801025,0.5392941082703753,0.05273536920619514,0.031498122320857296,0.05737220752391933,-1.360630203644893,-1.4135907244772172,0.12042593060464962,0.02415746484343465
KIC10070754,1.1139289266044408,0.8325514927653677,-0.6948270112124463,-0.5415284907272548,0.15639529139840883,0.07839676373597722,0.4872365796507613,0.08403871371018116,0.030289294838810904,-0.7275187229236731,0.33742510902658907,0.06917645148841806
V443_Cyg_A,1.5183995078072223,0.7850896604797902,-0.7095917560503482,-0.30746548335536616,0.9437646894731567,0.8015776119341661,0.12303954031584881,0.463978381529735,0.02426799830857775,-0.6888667791741777,1.2042593060464963,0.48314929686869296
BG_Ind B,1.3916653923636841,-0.2644498631298434,-0.6456111950861069,0.5248316646950226,0.6282776361349872,0.10592289410473266,0.49215816126339523,0.3578907797817244,0.5842485756201984,0.2291168848763386,0.048170372241859855,0.09300623964722339
KIC5021689,0.08387717980802403,-0.6598594557699566,-0.05502140157003256,0.19537715572455902,0.22650352547355762,0.05537213766650489,0.44294234513705566,0.14568605456181186,0.1446939289132275,0.49484899815412,0.45159723976743615,0.0966298593737386
UCAC4_473-001351_A,-0.6452754192789365,0.16808584076730718,0.7275100748387658,-0.6114004704349242,0.06946108114522434,0.22676208758663907,0.11811795870321486,0.5870058760324537,-0.5477551720635078,-0.30234734167922356,0.13848982019534706,0.4493288460878844
KIC8738809,-0.21273457974068238,-1.313778033926777,0.7029021667755961,0.9928114357603423,0.1590917619397607,0.03923858995023988,0.49215816126339523,0.21448040278877412,0.819079140299266,1.3959224368142318,0.2559404324922716,0.06434017171807241
EPIC206189649,-0.14801928674823733,-1.2346749801174837,-0.5471795628334277,2.0640463804645504,0.21032470222544636,0.06328244304743416,0.5413739773897347,0.6490354694233026,-0.15637089759839684,1.0021557598662474,0.36127779181394887,0.12078732421717324
UX_Men B,0.035340710063690266,0.8694662512097026,0.5355683919460418,-0.7052401641120846,0.26964705413518764,0.05273536920619514,0.49215816126339523,0.06296602822493448,0.00018281218764780137,-0.7492604412827646,0.04214907571162737,0.03140470429646504
KIC11853905,-0.9596569196951522,-0.20633528059667688,1.2098250728768931,-0.5362474690051636,0.2049317611427426,0.023730916142787814,0.3549002996297688,0.0540289145413954,-0.47549961370071797,-0.07285142566659446,0.15053241325581204,0.028988957812121578
HD285001_A,1.4975018611117452,-0.7547831203411068,-0.1928256867237832,2.6709576460648865,0.03944936401997796,0.12656488609486832,0.06398056096424137,0.6459095798557795,0.770908768057406,1.96603860711929,0.09634074448371971,0.18842822577879023
KIC8554498,-0.5174357509134444,-0.7073212880555341,1.1753740015884555,-0.057299422055500586,0.1617882324811126,0.01582061076185854,0.24607908063169762,0.06337226066509535,0.006204108717880957,0.5045119840914938,0.15053241325581204,0.03623619726515197
EPIC211563123_B,-1.2699128201831003,-1.60909610148147,-0.8129449699156612,0.19293976108359373,0.2272855019305497,0.4113358798083221,0.049215816126339525,0.6621588774622141,-0.2346477524914185,1.3645177325177669,0.054191668772092326,0.3889351839792978
BW_Aqr A,0.5746348183340656,-0.8444332479916404,-0.005805585443693063,0.9566567485860248,0.26964705413518764,0.10019720149177076,0.5413739773897347,0.1982414307985034,1.704209730243441,1.1398533094738248,0.12042593060464962,0.0966298593737386
TIC327361036_B,3.9047759369036332,1.3124433525417398,0.7324316564513998,0.16450349027233324,0.5150258733982084,0.2636768460309757,0.1968632645053581,0.09952694783941257,0.4578013484853168,-0.9545988924519591,0.12644722713488213,0.15219202851363828
LL_Aqr_B,-0.8032616282967433,1.6747353389883037,0.5847842080723812,-1.1354403182424433,0.12134117436083444,0.004218829536495611,0.3937265290107162,0.012186973204826028,-0.9788800036281528,-1.4312256738129243,0.0036127779181394887,0.001932597187474772
HD24465_A,0.3049877641988779,0.5477804990519125,1.8151796112308691,-0.38940256653581307,0.26964705413518764,0.01898473291423025,0.7382372418950928,0.07468989644797712,0.8491856229504278,-0.340999285428719,0.048170372241859855,0.009662985937373858
KIC12507240,0.0542160038531534,-0.7389625095792477,0.4371367596933627,0.3416208341824715,0.261557642511132,0.07910305380929271,0.8612767822109415,0.16033934128255325,1.0478884084481004,0.8572109708056395,0.6322361356744106,0.14494478906060787
KIC9697131,0.9548371646646802,-0.6018505496431413,0.8800791048304183,0.6816373865971176,0.18605646735327946,0.0450571205439208,0.3549002996297688,0.1815784748229017,1.4452939794434432,0.813727534087457,0.366392163671446,0.07149260761607122
KIC4450844,-0.45541692846235127,-0.3118060190090696,-0.3306299718775339,-0.4123465747560989,0.1590917619397607,0.03802801790889014,0.3549002996297688,0.09801822452436908,-0.842798702044899,-0.08976165105699846,0.2818030782530918,0.0615896933614921
KIC9394953,-0.32059340139475745,-0.5649357911988064,0.712745330000864,-0.05811188693582241,0.17527058518787197,0.0738919450187395,0.49215816126339523,0.12896332798235952,0.05437448095974085,0.38855615284300743,0.3395788726037845,0.08979697842068872
KIC10727922,0.4910442315521574,-0.9868187448483656,-1.1574556828000377,0.3814316133182365,0.17796705572922386,0.12571132459273915,0.49215816126339523,0.16809928922536202,0.09652355667136758,0.8016488016657399,0.4090358407226597,0.17944365996598077
KIC10516096,-0.46620281062775876,0.14699169308482676,-0.20266884994905113,-0.6532424117714934,0.2076282316840945,0.05510846082047392,0.49215816126339523,0.06804393372694532,-0.8271433310662949,-0.450674175817912,0.3317734388158097,0.05435429589772795
KIC12258514,-0.46620281062775876,-0.07924304080974771,0.3387051274406836,-0.2693527558194736,0.2076282316840945,0.020303117144385128,0.49215816126339523,0.03940454669560416,0.3741053267150852,0.04914377179275048,0.05720231703720857,0.025365338085606377
KIC8176564,-0.07521458213173668,-0.005940877613138689,-0.28141415575119433,-0.4383454509263945,0.1375199976089457,0.04774101333015322,0.3549002996297688,0.09430291849751365,-0.1322857114774669,-0.14290807371255473,0.34133499577941984,0.06728574576072828
EW_Ori A,-0.18037693324445986,1.2175196879705896,0.5847842080723812,-0.8766702538599708,0.2561647014284283,0.02636768460309757,0.44294234513705566,0.04509180085785631,-0.1383070080076987,-1.0053295686231716,0.06623426183255729,0.012078732421717324
KIC10730618,0.7687806973114006,-0.35399431437402573,0.3091756377648799,0.4342418305391492,0.14560940923300134,0.03802801790889014,0.49215816126339523,0.16135623776359667,1.0358458153876355,0.4634442938576546,0.3370547872473867,0.058178879158529206
KIC7821010_B,1.1448035143029194,1.1489637080025366,0.8308632887040789,-0.5585902532140112,0.19463124367477846,0.04746183228557562,0.3937265290107162,0.10358927224102124,0.15071522544346064,-0.9062839627650897,0.04214907571162737,0.014494478906060789
KIC9451741,-0.8140475104621508,0.6585247743849219,1.3525509396432778,-0.7454571756880104,0.1833599968119276,0.10337377973834896,0.49215816126339523,0.06775168726586651,-0.4333505379890899,-0.7106084975332692,0.4748578063179024,0.12905622754974244
KIC4247542,0.8173171670557344,-0.24325003904101644,-1.8267907821182552,-0.052424632773570165,0.17796705572922386,0.10678098557507665,0.49215816126339523,0.11059558060447067,-0.4032440553379281,-0.010042017073664327,0.4902875352303329,0.12428164715248015
KIC9468847,-0.19655575649257112,-0.7547831203411068,-0.19774726833641715,0.18968990156230678,0.1402164681502976,0.0901142358143047,0.49215816126339523,0.15202023266632286,-0.15637089759839684,0.5093434770601808,0.3491313675161166,0.12645905971229804
UX_Men A,0.1701642371312841,0.6901659959086401,0.5355683919460418,-0.5728083886196417,0.26964705413518764,0.01582061076185854,0.49215816126339523,0.07027821214783009,0.23501337686671545,-0.5704952014413481,0.03612777918139489,0.03140470429646504
KIC7510397,0.09196659143207966,-0.5549160710496294,-0.6948270112124463,0.44642880374397537,0.2076282316840945,0.029004453063407324,0.49215816126339523,0.06459095798557796,1.0376522043467051,0.6576703111988692,0.12584509748185885,0.04348343671818236
KIC9005973,-0.01589223022199539,0.12062400848172976,-0.2912573189764623,-0.522435566039694,0.15369882085705697,0.07791483892771794,0.49215816126339523,0.08722593259542774,-0.44539313104955486,-0.3216733135539713,0.43178499748427557,0.09187126276308996
KIC9206432,0.6824936399881406,0.4159420760364228,1.4386786178643718,-0.1809078289476495,0.08628705732326004,0.05273536920619514,0.018702010128009018,0.0457925518171338,0.8672495125411259,-0.20571748230548487,0.18063889590697443,0.0483149296868693
KIC10987439_B,0.9521406941233282,0.4792245190838594,-0.43890476735548084,-0.11173456903705699,0.24268234872166888,0.09492366457115124,0.05905897935160743,0.1015581100402169,1.3579851797550726,-0.17672852449336326,0.027095834386046163,0.0748881410146474
KIC6196457,-0.7169745709734833,-0.48583273738951077,1.2738056338411345,-0.2067929600347,0.2534682308870764,0.023730916142787814,0.3549002996297688,0.07088756080807139,0.0784596670806708,0.3160837583127034,0.1475217649906958,0.028988957812121578
KIC9762519_A,-1.0432475064770603,1.7870616753975,-1.861241853406693,-1.2166868062746168,0.24268234872166888,0.02636768460309757,0.13780428515375065,0.038592081815282425,-1.6616950301565165,-1.6165134291620682,0.12042593060464962,0.019325971874747716
KIC7106245,-0.05633928834227354,1.048766506510765,-0.30602206381436414,-0.8766336929403562,0.3882917579546702,0.05273536920619514,0.029529489675803714,0.06489360115349779,-0.818713515923969,-1.0512287518256977,0.12042593060464962,0.02415746484343465
KIC10074716,-0.19655575649257112,0.2524624314972195,0.8800791048304183,-0.46271939733604656,0.24537881926302077,0.10431495050934039,0.49215816126339523,0.09131831372905147,0.1266300393225307,-0.2902686092575059,0.500780677086618,0.11128956567634252
TIC54759992_A,1.6073830356718342,0.996031137304571,-2.269733127255311,-0.3757856551416209,0.33975528821033646,0.05273536920619514,0.14764744837901855,0.036560919614478084,0.24103467339694726,-0.7975753709696339,0.25289445426976426,0.067640901561617
EPIC219568666_A,0.0019584047617537373,1.0804077280344833,0.6832158403250603,-0.8348283125234013,0.11584037445647662,0.02636768460309757,0.14764744837901855,0.04671673061849977,-0.45141442757978806,-0.9835878502640807,0.03612777918139489,0.007247239453030394
