ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,logR,eM,elogR
KIC7701023,-0.47053538014341245,-0.6606273277440944,0.6667125427346324,1.0222320825530957,0.2183478076618969,0.011087286120214517,0.21725611007706855,0.050348212099570834,1.7753670274181352,1.0094194333439963,0.30081698821126035,0.04302853950273099
KIC4995218,-0.8802163309381361,-1.6038579128003922,0.30898912010773516,2.095889012311664,0.21526424924402598,0.010276021282150041,0.21725611007706855,0.03567089309689811,1.579182035106443,1.8729078731501152,0.2716072226892974,0.040215605230761155
KIC6761651,1.439599942621767,1.1514678988792593,0.18612704406415154,-0.754616476274057,0.2641388868381459,0.011087286120214517,0.21725611007706855,0.03292994173084642,1.4566754065740322,-0.8087443982283362,0.26245192304808507,0.039699254317703464
KIC7946762,-0.23712531262659348,0.1030433064872665,1.0221884883607324,-0.0490910292136216,0.21966106800121526,0.010276021282150041,0.21725611007706855,0.08732915357840315,0.32141825106370986,0.009627373033098416,0.2210350913378391,0.03987179600510137
EPIC247436679,0.2294581515409274,0.2990989756861824,0.7112875032504448,-0.4708572942671331,0.2745462648874594,0.08923913218709247,0.04869533501727398,0.13616272651013175,0.2895926856442583,-0.44398284786271197,0.28337832222799886,0.03799154506606883
KIC3539897,-1.8967981690036162,-1.9627073928375791,-0.967203236844976,1.8928072867571195,0.20896038924119456,0.010276021282150041,0.21725611007706855,0.05977592595042583,-0.4506786853451908,1.817683044182027,0.19051742586713152,0.0396418753647503
KIC9158981,0.08608451865323728,-0.16900083587702147,0.3655506246277995,0.32962841327038195,0.254743053453315,0.011087286120214517,0.21725611007706855,0.06658944665509944,0.3436525501923687,0.27978168313713636,0.22147105798742062,0.039843366494592546
KIC12012082,0.06128193781946987,-0.678475154181512,-0.40233735064459786,1.4200740655257977,0.23332959942233872,0.011357707732902676,0.21725611007706855,0.056086696724736464,2.3107340731042623,1.1088171449915316,0.3226153206903371,0.04298099153832877
EPIC212426710,-0.23862422811199815,-0.12275874010734597,-0.7169841307562145,-0.05061344379299574,0.2663123437690175,0.06760540317203974,0.029966360010630144,0.036666426749331,-1.3104049183199817,0.008587560380715092,0.2746589892363681,0.04967000467607655
KIC7014958,-0.14831062560188762,0.28774126795327976,1.2806483434524176,0.06383488603637819,0.2196915722461814,0.010276021282150041,0.21725611007706855,0.14108671193829112,0.6871942700626195,-0.099995022127989,0.23498602412444827,0.03988303361430818
KIC12008413,1.1743744735405128,0.5276052384076761,-0.6416936512295062,-0.2796277398930913,0.29065338693682297,0.011628129345590835,0.21725611007706855,0.07215050241702897,0.10910249271750164,-0.4495611948605547,0.2114438250470453,0.03973445671176059
KIC7177292,-0.961194582618092,-0.37154662378045245,0.16889638705803922,0.27472120921238485,0.2535407654534424,0.012168972570967152,0.21725611007706855,0.07556134054634604,-0.7528035735051963,0.23257465991434903,0.19531305901252843,0.04307670163815009
KIC5717420,1.2495953119507395,0.5916951606147706,-0.04573766651809918,-0.19529570727310866,0.26352827600356493,0.011898550958278995,0.21725611007706855,0.034807320755833655,1.6118795338250587,-0.23513871888946292,0.2920976552196296,0.04287608892110201
KIC7524184,-2.5255222138713607,-2.605499566197333,0.2745278060955104,2.9739437140030307,0.19632111312004952,0.010276021282150041,0.21725611007706855,0.09195211010916314,3.4015226303572668,3.0892691338858724,0.34790138636606627,0.04077133430887333
KIC7801424,1.0429695493199713,1.5040976818246181,-0.882173690314813,-1.7102603133127567,0.2607550193879359,0.011898550958278995,0.21725611007706855,0.1430246188629689,-1.0196151630490964,-1.668895739810876,0.18267002617466385,0.042876756238116695
EPIC206469672,0.7185779415153328,1.2888420781248444,0.6228867412190858,-1.6982587800044608,0.2663123437690175,0.05678853866451338,0.025845985509168497,0.0960414863551096,-1.0313862625877985,-1.5999429809906487,0.17874632632843004,0.03035534687033554
KIC8027609,0.8952054088981856,1.6925815458682651,1.0716329823782722,-1.6884146100493138,0.268803406641676,0.011357707732902676,0.21725611007706855,0.07461550903915444,-0.04784550113185171,-1.6233502354336824,0.2105718917478822,0.040713533838962486
KIC9702609,-0.11499788635782046,-0.1676487278135802,0.06626160402163096,0.009308376111428542,0.2539872844875158,0.011087286120214517,0.21725611007706855,0.050997077600053585,-0.4698612179267792,0.10295876871215699,0.19008145921755,0.039858290243208645
KIC7956524,-1.3147876937547154,-1.2450084327632056,0.29999921210454605,1.0900716112500335,0.21019844083861366,0.010276021282150041,0.21725611007706855,0.06257007203986298,-0.14855379718518624,1.2072320596724428,0.20403239200415918,0.040006202704687514
KIC11289675,-0.03673503841511088,-0.8266661979346237,-2.350150751335557,0.5859040920341219,0.2818781571564757,0.011898550958278995,0.21725611007706855,0.07259430231852718,-1.3038654185762584,0.5236084495634058,0.15781992714851628,0.039867412885254874
EPIC212638807,0.27679232476425697,-0.24715268194389858,-1.6377005420828257,0.06526110301635464,0.28131391530538735,0.12439394183655311,0.06367851502258906,0.049196601781535315,-1.6809765704642878,0.013003520608926298,0.19182532581587614,0.03841151199927724
EPIC214746942,-1.632352661910035,-0.8772350395073092,1.40987827099826,0.09876217543834812,0.2671937459341934,0.07301383542580292,0.04382580151554658,0.13866222896628766,-1.0270265960919827,0.4091778904980757,0.18310599282424542,0.030802253932616906
KIC9995133,-0.05605632198961745,-0.032978764694877476,-0.43342744915562653,0.04046934330890166,0.2845877756058823,0.011898550958278995,0.21725611007706855,0.06079965736773998,-0.9219586335428323,-0.1386710163583525,0.17264279323428855,0.03986640688867254
KIC9812507,0.25974834085705056,1.0419471457405542,1.1832576734178695,-1.09860916916298,0.29268612670913596,0.011898550958278995,0.21725611007706855,0.07808790745920437,-0.08839039954293403,-0.9949342182354596,0.2044683586537407,0.03982887535461732
KIC11308295,1.7063911209661926,1.6877139568398787,-0.022513737509860778,-1.272229774057469,0.2578439677347011,0.010546442894838198,0.21725611007706855,0.08145151670778118,1.0398912895740826,-1.4057907981236466,0.24326939046649748,0.03925062161440401
KIC5616297,-0.8958792088577325,-0.7485143518677453,0.4063797901422831,0.5018818040835545,0.22934248423116027,0.011628129345590835,0.21725611007706855,0.040134889687172354,-0.33078785671026883,0.694276959771377,0.21318769164537144,0.04307629095839186
KIC8091571,-1.2537513292537519,0.260969528297152,2.052656693226276,-0.6720618034360457,0.2536086111017292,0.012168972570967152,0.21725611007706855,0.07668830023846128,-0.5526948813472707,-0.33561978798127856,0.20403239200415918,0.04313003117242804
KIC10485765,0.5336454304728182,0.24339212347242176,0.12282310854169536,-0.030202335911697534,0.23709476993462555,0.010546442894838198,0.21725611007706855,0.02949647761712275,0.9548777929056825,-0.007118674746647359,0.24457729041524207,0.03979665209114215
KIC1294122,0.5307485790715505,0.43512104686832637,0.2056051780710611,-0.22595573043020625,0.23720100885674905,0.010546442894838198,0.21725611007706855,0.06582407700739007,0.467467078673525,-0.28667745199506006,0.225830724483236,0.039796580717010935
EPIC211162820,0.4450916073360954,0.9940825202947512,0.7041704927479201,-1.1499282081951967,0.2663123437690175,0.05678853866451338,0.025845985509168497,0.10417634350544351,-0.22484796086195546,-1.0736637648455942,0.2354219907740298,0.033721315766924546
KIC9278055,0.4501511045184136,-0.3399072950959371,-0.590001680211169,0.7439462675518094,0.29123454539695387,0.012709815796343471,0.21725611007706855,0.04606640892075237,0.44610471284403014,0.4652403053065956,0.24414132376566053,0.04293973372834544
KIC8505515,0.4967068935598477,-0.28555255094561777,-0.8278596627955458,0.3873309538195574,0.24080103569801228,0.011357707732902676,0.21725611007706855,0.02324752248609429,0.030628495792824964,0.3280538948823661,0.22670265778239906,0.042931528855025054
KIC7465477,1.2559733288249544,0.8902406210224976,-0.2307799395837403,-0.517826112711545,0.25021580275213257,0.010546442894838198,0.21725611007706855,0.022031557896703465,0.6252870058220413,-0.7016160515888967,0.23106232427821444,0.03973371178189611
KIC4828553,-0.09915882012677928,-0.07813917401379925,-0.20718143107536907,0.09302164713635655,0.25995717560149373,0.011357707732902676,0.21725611007706855,0.030580383881085173,-0.45634625178975113,0.018938704737916777,0.19051742586713152,0.03986599425656427
EPIC212424973,1.4917027708297155,0.969744575152816,-0.5832592492087774,-0.8396009721978812,0.2704350709669862,0.0784222676795661,0.03371215501195891,0.078587406849825,-0.09841763248330923,-0.9922807568793874,0.3269749871861525,0.045008212314426525
KIC9183434,-0.5381548762692288,-0.16088818749637637,1.4465870620112817,0.3241163298499516,0.2134902696186672,0.011087286120214517,0.21725611007706855,0.020108224956548612,0.619619439377481,0.3258805181186289,0.25242469010770974,0.04304010739228199
KIC5791045,-0.22265367806644484,0.8577900274999185,1.1596591649094983,-1.1223067462362293,0.24357271450786724,0.010816864507526358,0.21725611007706855,0.07273784563298814,-0.5758011137750926,-0.9254366207450576,0.18615775937131618,0.03989224681676006
KIC9344741,0.5230651908868879,-0.1841444461875579,-1.232405522939053,0.4012902692328019,0.28272491292191526,0.011628129345590835,0.21725611007706855,0.07975474360679931,0.17231765690682427,0.25963534715413367,0.21449559159411605,0.03979761471273112
KIC7432909,0.5900866986243167,1.397821988038172,0.4610683971616831,-1.5943718937611182,0.25123348747643415,0.011628129345590835,0.21725611007706855,0.10613631372798622,-0.7096428751966241,-1.4863028169461954,0.19574902566210997,0.042941531569931385
KIC11122261,1.7987858492923556,1.6344408991403108,-0.563031956201602,-1.569231525760728,0.29590222081203216,0.012168972570967152,0.21725611007706855,0.09689744656467893,-0.5513869813985263,-1.6799232012559828,0.19792885891001766,0.04216143488321446
KIC11146260,-0.027056251861456892,-0.2074007048787394,0.5681981341996858,0.44613944324474053,0.25007117055617234,0.011087286120214517,0.21725611007706855,0.10410776821977077,0.7765674332268343,0.4003796866929516,0.23803779067151903,0.03984716619700816
KIC10653141,-1.4497163842041099,-2.042211346967898,-0.14312833655264712,2.3405416368941654,0.21195927208252152,0.010276021282150041,0.21725611007706855,0.08688554290550604,-0.17471179616007845,1.9548806005346637,0.20403239200415918,0.040279712214497075
KIC10745616,-0.8861451991019877,-0.7125482773802211,-0.15623861905729783,0.5963567257809564,0.21606577457727438,0.010276021282150041,0.21725611007706855,0.039761161590406026,-0.9590157987572627,0.5079674915138291,0.17220682658470698,0.039951172477429346
KIC10320170,-1.0796814850307308,-0.9294264107561235,0.6783245072387516,0.9414061158104204,0.21140441038529248,0.010276021282150041,0.21725611007706855,0.03704372537090107,0.37155441576558684,1.016173468315105,0.2236508912353283,0.03998226783174237
EPIC220552025,1.0341390963375299,1.0562794912130269,-0.18470666106739644,-1.0699022334972539,0.27775158342625567,0.09735178056773722,0.04869533501727398,0.048069104239514264,-0.31204129077826287,-1.1110146292709053,0.28337832222799886,0.04062177441746015
EPIC211955993,0.692281178613483,0.4153802691420899,-0.18283376356673206,-0.8864578145825094,0.26817541436170944,0.06760540317203974,0.030340939510763016,0.07601638473574887,-0.5518229480481077,-0.6868270178159621,0.2746589892363681,0.042224065006217254
KIC4277451,-0.27762495717173186,0.09682360939543894,1.1457997234045818,0.08367555221129773,0.25189195841949646,0.011087286120214517,0.21725611007706855,0.10836398155802943,0.9352592936745137,0.13261377990350498,0.24457729041524207,0.039889628473343916
KIC9390328,-0.9477711370272122,-1.2268901847130993,-1.4313072375096103,1.2799130924492592,0.23808142447870298,0.010816864507526358,0.21725611007706855,0.09346861515389794,-0.8997243344141744,1.0123620611884898,0.17438665983261467,0.03996455848581367
KIC6953424,-0.929499620227747,-0.2814962267552952,1.334213211971419,0.15721308015717297,0.20998754080014082,0.011087286120214517,0.21725611007706855,0.08035863907553195,0.09689542652921898,0.3384846366251364,0.23106232427821444,0.04307519871491118
KIC7833657,1.053067506274282,0.6638977312025088,-0.29071265960500065,-0.3636793376161594,0.24815518841114356,0.010546442894838198,0.21725611007706855,0.024000774847858793,0.7251233685762128,-0.46123702808721057,0.23498602412444827,0.039745331709807256
KIC11559187,-0.06361716725915356,0.34507064984316915,0.9015738893179462,-0.26808602123435954,0.25493291608146634,0.011087286120214517,0.21725611007706855,0.07081989473719959,0.39248081494550024,-0.21324400995737028,0.2232149245857468,0.03986312734077315
EPIC211694517,0.35042326088943626,0.9562234945184083,0.4052560516418845,-1.3385396942943635,0.2663123437690175,0.059492754791394965,0.028093462509965757,0.06276237339203178,-0.6738936099309382,-1.0039628041818687,0.21798332479076835,0.033926211535337265
EPIC214712200,0.02434340090649936,-0.2768990593395964,-0.29895340860792385,-0.1468937193570391,0.2671937459341934,0.06760540317203974,0.03109009851102877,0.05830292290189525,-1.519668910119119,-0.12441142214964984,0.1700269933367993,0.03333706903994232
KIC8984984,-2.0412462876234776,-1.999755153775857,1.1001010243883709,2.3630869511344943,0.197706952524977,0.010005599669461882,0.21725611007706855,0.0743301185342916,1.6995088303909476,2.2672743298280666,0.27683882248427577,0.04025597033903275
EPIC206046054,0.6344283002294135,1.3591516974237652,0.07749898902561728,-1.7972352196309311,0.26817541436170944,0.07030961929892132,0.033337575511826034,0.0401753327521156,-1.0401055955794294,-1.6706220445072086,0.10027232940375343,0.017809557243516568
KIC7837838,-1.1340553016828847,-0.5194672459208753,1.4323530410062326,0.5817353790225624,0.21244155471414142,0.011087286120214517,0.21725611007706855,0.06247879913470227,0.9291557605803727,0.7300824321180588,0.26637562289431893,0.04311381349463398
KIC3747860,0.16515204754074478,-0.444290037593567,-0.5225773701872514,0.34058418523775774,0.23392916561650093,0.010546442894838198,0.21725611007706855,0.03694195307553173,-0.21438476127199876,0.4283642667683674,0.1996727255083438,0.03984180777071111
KIC3855126,-0.05674003782506611,0.08492505843716006,0.4633158741624803,-0.12075475959900364,0.22551262368213487,0.010276021282150041,0.21725611007706855,0.07257157589488217,-0.21830846111823216,-0.08654154713036255,0.1996727255083438,0.03986719311629179
EPIC211437275,1.128807442784189,0.8507590655700259,0.13368591404554878,-1.033756228726994,0.2692562523859605,0.07030961929892132,0.032588416511560275,0.06764600187106137,0.3201103511149654,-0.9343526309332355,0.38365065163175227,0.048983929173415985
EPIC211732416,1.7757078101696928,1.9486708130839516,-0.051356359020092335,-1.5109657995551848,0.26817541436170944,0.062196970918276556,0.025845985509168497,0.02758990370961735,0.36806668256893493,-1.6453962937812718,0.056675664445599766,0.007473015857669215
EPIC220557296,0.592353479586454,1.2482788362216202,-0.5870050442101061,-1.5023993582470059,0.2671937459341934,0.06760540317203974,0.028468042010098633,0.04204000918153143,-1.1316585919915516,-1.4280709093826813,0.23106232427821444,0.039827158707284725
KIC8703146,1.1070894722388103,1.020042995112814,0.31535697160999404,-0.8316943942146211,0.29491398846218064,0.011898550958278995,0.21725611007706855,0.048906044077789965,0.5415814091023858,-0.844901344774137,0.22801055773114368,0.03972536317508403
KIC7617072,-1.1440375528804274,0.016778812039744295,1.9196809706791051,-0.39213750854339624,0.23480747749742267,0.011628129345590835,0.21725611007706855,0.06959151400152046,-0.6259372784769686,-0.11399384508175721,0.20098062545708842,0.043116904988335335
KIC5854239,-0.2188385437046479,-0.740672125099789,0.29063472460122414,1.5434194733123934,0.22420199301910668,0.011357707732902676,0.21725611007706855,0.12433819153834923,3.946480942334188,1.3896389873094157,0.39149805132421994,0.043003568055433164
KIC4043991,0.328551191313452,0.171459974497371,-1.189328880423772,-0.18902470719311823,0.2789481718339516,0.012439394183655311,0.21725611007706855,0.08130337523839112,-0.4232127864215541,-0.21745712921389504,0.207956091850393,0.04294935258680554
KIC6550823,-0.1107641075306259,-0.16791914942626895,-1.0057849253586624,-0.17769377284501015,0.2320052944426016,0.010546442894838198,0.21725611007706855,0.024213260059546958,-1.1639201240605852,-0.07109270808234024,0.16130766034516855,0.0394117203281216
KIC7818500,-0.5461422550330346,-0.3472086786385172,0.5412284101901187,0.5355243321968405,0.21891213619377056,0.011087286120214517,0.21725611007706855,0.0342453740740074,0.48011011151138916,0.4794792866898453,0.24675712366314975,0.04303490414456877
KIC5384584,-0.5192191032388634,-1.3420897917182544,0.6491073062283872,1.878369721247777,0.180348985268724,0.009464756444085563,0.21725611007706855,0.051125679094992674,2.2959112070184897,1.737609163329955,0.297329255014608,0.03990645449240281
KIC6955130,-2.0611618780395626,-2.7152907409487255,-0.3060704191104486,2.9113794700437112,0.20382094989965704,0.010276021282150041,0.21725611007706855,0.05867469500458702,1.6528603988857233,2.9392193291926096,0.27640285583469426,0.04036503402907264
KIC9692063,0.2986591349876598,0.0714039778027524,-0.009028875505077243,0.05297826126344195,0.2493522170584358,0.010816864507526358,0.21725611007706855,0.06875833722545903,0.11564199246122493,-0.0017059154966733623,0.21231575834620836,0.03983369702457829
KIC8391545,1.047104978253915,1.308312434238391,0.12507058554249265,-1.1332884687637097,0.29175153975560425,0.011628129345590835,0.21725611007706855,0.037082825740327535,-0.014276069114073206,-1.2399705083903843,0.20664819190164838,0.03974233905387125
KIC2696628,-2.2555543865683902,-1.9737946789577936,0.5944186992089872,1.716224790842412,0.1980640625651841,0.010005599669461882,0.21725611007706855,0.05768845162770206,0.05678649476771719,1.9407727427195849,0.2105718917478822,0.03969694436991887
KIC10487854,-0.10655662546632898,-0.13844319364325866,-0.11615861254308005,0.06383488603637819,0.2630133853859467,0.012168972570967152,0.21725611007706855,0.0653281840263268,-0.258417392879734,0.12273821843933333,0.21536752489327912,0.04298184798101774
