ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,R,eM,eR
KIC11098033,0.4612566586287348,-1.207502702309706,-0.33428102040385976,0.7181016308194285,0.0779223306492033,0.09401217829090204,0.8825351744087131,0.05513846296021182,0.7744634287827493,1.4389752973355985,0.5794449204148336,0.19514614011129916
KIC6129877,0.11414809482773824,0.12341480212228197,0.12968032842814947,0.08932783875010299,0.08500617889003996,0.0600469479028005,0.5043058139478361,0.05289108857328056,-0.10298173641685555,-0.29317901298564697,0.22822521090316633,0.07152340768007648
KIC8408931,0.33610867304062036,-1.8711180784807782,-0.2535920901722059,1.0778138376596378,0.14167696481673325,0.044594709953058184,0.5093488720873145,0.054676893707394036,1.1486192916791855,2.5652473059779544,0.24590120303377458,0.0989746059168596
KIC5021689,0.23693479766890707,-0.6950441618220432,-0.03169753203515808,0.463169344989695,0.09917387537171328,0.038710896943312596,0.45387523255305245,0.051641437554212584,0.24468521583204456,0.5654640035040692,0.24833353732064303,0.07434138670906636
KIC9948002_A,0.15665118427275823,-0.6987309139118837,0.3717471191231108,0.44775039693569063,0.17709620602091658,0.014747008359357182,1.2607645348695902,0.05909499907842109,0.34401863076030187,0.6212200435358691,0.09933341492825719,0.01858534667726659
KIC9206432,0.4990371825798636,0.05705326450517213,1.4988706132965244,0.31333010432016006,0.03778052395112887,0.03686752089839296,0.01916362093001777,0.020635808410603206,0.6420188755450736,0.026488949863338173,0.09933341492825719,0.03717069335453318
ASASSN-V_J064057.24+213910.5_B,3.2484203618133884,1.9999716158504814,-2.674259997121819,0.4959050747296316,0.49148919736298247,0.6783623845304304,0.05043058139478361,0.3842131826325415,2.0823533920048023,-1.0273002067376773,0.07615561811166385,0.16540958542767262
KIC11454149,0.5521660443861386,0.6100660779810678,-0.8032854273753474,-0.05412571301923394,0.06139335142058441,0.06356532049456871,0.5043058139478361,0.051834327698523794,-0.016892776812365912,-0.6184225798378123,0.1861109951539523,0.055047916950247223
Kepler-35A,-0.4265856542227937,0.5816780868893059,-1.3428926482995318,-0.4782943126892771,0.17709620602091658,0.007373504179678591,1.0086116278956723,0.06606027384616481,-0.8559290215730453,-0.8499959994365541,0.017217791920897913,0.0036241426020669843
KIC10666592,0.4518115276409525,-0.6913574097322026,1.3954879214372182,0.6424976406747326,0.09445130987782217,0.029494016718714364,0.3636600966154357,0.033736990924149564,1.1618637470029531,0.9297367983784943,0.13575566706861816,0.03066582201748987
V565_Lyr A,-0.4336695024636304,0.5437045403639612,1.783803398177052,-0.39700714500501677,0.11216093047991384,0.01843376044919648,0.25215290697391807,0.04567116946619531,-0.5003153961298843,-0.7150663825595986,0.00993334149282572,0.01300974267408661
EPIC206088888,-0.002735401146066697,0.13816181048163753,0.27088595633354356,0.028313280675192072,0.08382553751656718,0.044241025078071546,0.4034446511582689,0.052256296304699884,-0.218870720499822,-0.34521798368199347,0.19866682985651438,0.05575604003179976
NGTS_0002-29_B,-3.2335723260680567,2.5935387023146097,0.5734694447022451,-3.470126354682103,0.022869023404167695,0.06267478552726803,0.20172232557913444,0.04268805672956589,-3.053184159786094,-2.2483574834340923,0.0033111138309419065,0.0037170693354533174
Cl*_NGC_2632_KP_401228_A,0.47169352837023426,-0.15677835670550638,-0.08212811342994165,0.1414872332465111,0.013152344900486739,0.05898803343742873,0.04538752325530524,0.4281878507867611,-0.5400487621011872,-0.3173399636660938,0.09602230109731529,0.3661313295421518
KIC7833440,0.42465677605107865,-0.6139356158455778,-1.9833610320132837,0.41384509562029853,0.06965784103489385,0.04454719509212434,0.5194349883662711,0.05405810907906056,-0.18575958219040292,0.31270328869324343,0.19059257116856307,0.06483596133141438
KIC11189107,0.9771969388363384,-1.0895266354348485,-0.13255869482472532,0.9874862857150812,0.11098028910644106,0.09769893038074133,0.6303822674347951,0.053320311014528984,1.2380193651146167,1.4389752973355985,0.5463337821054145,0.21373148678856577
KIC9451741,-0.15621877969752773,0.2266438606377807,1.410617095855653,-0.014325425799226917,0.08028361339614885,0.07226904906928638,0.5043058139478361,0.05196777877367121,-0.07318171193837801,-0.36194479569153365,0.2611245339497062,0.09928834608338587
V505_Per B,0.5840433614699035,0.4625959943874958,-0.2334198576142925,0.12977804646164087,0.014167696481673327,0.03686752089839296,0.15129174418435082,0.014532289308939534,0.3572630860840695,-0.4065496277169735,0.0033111138309419065,0.02601948534817322
PTFEB_132.707+19.810_A,-3.1982947618286897,2.6193459669434835,1.0777752586500815,-3.107802874297622,0.04616307770278559,0.07004828970694661,0.20172232557913444,0.07366376944250945,-2.486983694695028,-2.0866649673418727,0.0033111138309419065,0.005575604003179976
KIC8367710,0.4541728103878981,-0.827767237056258,0.44234993307580783,0.725948485114287,0.0779223306492033,0.03643793685813279,0.5043058139478361,0.05328202460078772,1.0227969661033929,1.0319562051034603,0.30994661269781365,0.08355691134437498
EPIC211770390_B,-0.7362560800709684,-1.6019851759225099,0.5432110958653751,0.22710524906639845,0.2836845092180389,0.5640730697454122,0.3378848953450502,0.5387376978985959,-0.9506268771379837,0.9520392143912142,0.09933341492825719,0.6170335096852507
KIC11807274,0.09171590873175547,-0.27475442358036395,-0.18803233435898725,0.248081530108611,0.17001235778007992,0.03686752089839296,0.03530140697634852,0.05947220740286173,0.21157407752262547,0.1937570699587376,0.06622227661883813,0.01858534667726659
*_mu._Ara,0.007890371215188298,0.1676558272003519,1.8342339795718354,-0.049830892195386355,0.0720191237818394,0.22120512539035772,0.05043058139478361,0.006255519801977823,-0.7122266813101662,-0.3823886770365267,0.19535571602557247,0.04646336669316647
Kepler-34B,-0.11843825574639887,0.6111721036080202,0.018733049359625505,-0.28730532633430195,0.15348337855146105,0.00811085459764645,0.756458720921754,0.053293845357104457,-0.41488865929158336,-0.7304922203017299,0.0072844504280721945,0.005482677269793644
*_bet_Vir,0.14838669465844878,-0.3853569862755437,1.0273446772552979,0.3446087341139679,0.015348337855146103,0.1843376044919648,0.05043058139478361,0.002610213377556669,0.7744634287827493,0.3851861407345834,0.06622227661883813,0.01486827734181327
KIC3112152,0.3715279142448037,-0.5623210865878301,-0.3141087878459463,0.4628819503739441,0.06965784103489385,0.05724169823764178,0.5043058139478361,0.05116694859615228,0.3473297445912434,0.4743958047854631,0.3007793768565083,0.10386743074648348
KIC10016239,0.6076561889393591,0.39623445677038927,0.34653182842571895,0.1431764553981246,0.06021271004711164,0.03970753663575886,0.5043058139478361,0.05104290037631092,0.39037422439348857,-0.3489350530174468,0.18819975999193767,0.04669758201979538
KIC11133306,0.017335502202970515,0.403607960950067,0.24567066563615175,-0.13853279367333302,0.09681259262476773,0.020277136494116124,0.3636600966154357,0.03238915060214785,-0.2884041109496025,-0.5515153317996526,0.11588898408296673,0.022302416012719904
KIC8016496,0.5651530994943391,-0.8572612537749723,0.8155362353972064,0.6838719557636104,0.08618682026351274,0.10565312566521028,0.5043058139478361,0.059579888006235635,1.1717970884957785,1.1062975918125268,0.39627493437669886,0.19465620435340106
RS_Cha A,1.9724776166738895,-0.5696945907675078,1.2290670028344322,1.208039095812834,0.08972874438393107,0.22120512539035772,0.35301406976348526,0.04584978616180569,2.473064824055948,1.2679901079047464,0.033111138309419065,0.11337061473132617
TIC196817076_B,-0.9059260518527412,-0.23788690268197177,0.472608281912678,-1.0345406268250084,0.18299941288828048,1.4378333150373253,0.6555975581321869,0.07423046209200368,-1.086382544206602,-1.345109634918936,0.03642225214036097,0.009292673338633295
TIC431925451_A,1.2062413652900572,0.1676558272003519,-0.6368645087725613,0.5225737257517633,0.1546640199249338,0.1843376044919648,0.10086116278956722,0.03850951623724982,0.9267746650060772,0.004186533850618249,0.2615779926444106,0.16726812009539926
TIC46299496_A,0.10470296383995603,0.6469335988794599,-2.4523654389847716,-0.17290924268802446,0.13341247520242383,0.03686752089839296,0.15129174418435082,0.016071586292287887,-0.07649282576932029,-0.6611688771955258,0.09271118726637338,0.03345362401907986
KIC3439031_A,0.6658736150653022,0.09392078540356757,0.8760529330709468,0.28911875685493404,0.11566743535912798,0.0036867520898392955,0.6555975581321869,0.08540981296636287,0.26455189881769603,-0.14635477423524104,0.0033111138309419065,0.0018585346677266587
TIC344753509_B,-0.9354420861895607,1.0524763287617835,-0.13255869482472532,-1.056249865523117,0.18299941288828048,0.44241025078071544,0.5043058139478361,0.07459684298735292,-1.3347160815272447,-1.3562608429252958,0.016555569154709533,0.009292673338633295
KIC12366681,0.2605476251383626,-1.5614309029342772,1.128205840044865,1.2017586672574516,0.0779223306492033,0.0431652455652648,0.5043058139478361,0.05004904445519828,1.224774909790849,2.108047777717196,0.2927370704170255,0.09478813298524989
KIC3633889,0.5722369477351757,0.2635113815361729,-0.2334198576142925,0.19426591625016623,0.05785142730016608,0.04439437553124841,0.5043058139478361,0.0515738252015318,0.20495184986074164,-0.30433022099200696,0.1947400442087333,0.06599761054745691
KIC11723674,0.3290248247997837,-1.4950693653171705,0.059077514475452425,0.9874862857150812,0.07438040652878497,0.05545685306890043,0.5043058139478361,0.05746840536584487,0.8406857054015875,1.8218334388872908,0.20330346864294194,0.1188689687410421
KIC8950146,0.4801469206042992,0.2856318940752095,0.30114430517041374,0.14821662096469387,0.07083848240836663,0.05278625649369495,0.5093488720873145,0.051465785261883105,0.3009741509580574,-0.2894619436501937,0.1915554281705887,0.05984943290091305
KIC7871531,-0.753623314674753,0.9418737660666039,-2.112967626197878,-0.8099167031415736,0.35537305341530595,0.07373504179678592,0.040344465115826886,0.14292404029993272,-1.1459825931635559,-1.144387890804457,0.13244455323767626,0.03717069335453318
KOI-126_C,-3.2943635503881694,3.021201944735967,1.128205840044865,-3.7238631105831947,0.04250308944501998,0.00921688022459824,0.4034446511582689,0.028109906672229356,-3.1081817605180393,-2.3302073502007743,0.0018211126070180486,0.001263803574054128
V2653_Oph_B,0.4518115276409525,-0.971550568559991,-0.5158311134250806,0.6537214612096163,0.7674168927573052,0.0921688022459824,0.2824112558107882,0.2569520120199039,0.4201742488719654,0.9557562837266675,0.06291116278789623,0.10407794139269289
TIC431925451_B,0.7635008502377657,0.13078830630195976,-0.6368645087725613,0.38908441839570884,0.17119299915355268,0.2580726462887507,0.10086116278956722,0.038054457070951446,0.8539301607253551,-0.008823208823468168,0.20197794368745628,0.1616925160922193
TIC278683641_B,-2.7323782566151276,1.7308387132922145,1.8377641202694703,-2.1804405562953493,0.11452221322685939,0.0036867520898392955,0.019667926743965607,0.10407370585576041,-1.8446276114922984,-1.6740702711065547,0.006622227661883813,0.0018585346677266587
CU_Cnc_B,-3.355756901808754,2.3944540894632866,1.380358747018783,-3.121809893056518,0.17709620602091658,0.0774217938866252,1.0086116278956723,0.12157139357014994,-2.4710903483065074,-2.0349977035790716,0.004635559363318669,0.017470225876630593
EPIC205962429,0.13539963955024822,-0.7908997161578641,-0.8385868343516957,0.47257923265829227,0.07674168927573052,0.044241025078071546,0.4034446511582689,0.05289722398844055,0.012907247666110903,0.5654640035040692,0.13244455323767626,0.07434138670906636
KIC4947253,-0.016903097627740022,-1.1190206521535628,-0.616692276214648,0.5937518833758905,0.06965784103489385,0.047927777167910836,0.5043058139478361,0.05529535778774129,0.08906286577777518,0.966907491733027,0.1852518025037458,0.08982703953094373
ASAS_J051753-5406.0_A,0.5840433614699035,-0.8144949295328363,0.3717471191231108,0.6506149678377369,0.05076757905932942,0.004424102507807154,1.0086116278956723,0.0159199002837632,0.5406987923182508,0.8234286153845296,0.016886680537803723,0.005575604003179976
TIC17303250_B,-1.0594094304042023,0.9418737660666039,0.06916363075440916,-1.1135308283033514,0.15938658541882492,1.0322905851550028,0.756458720921754,0.06622803404495317,-1.4903384315815145,-1.3636949815962025,0.013244455323767626,0.007434138670906635
KIC7747078,-0.03107079410941335,-1.085839883345008,-0.7044414878415715,0.45765399598254053,0.16647043365966158,0.03686752089839296,0.03277987790660934,0.05908371796686728,-0.15264844388098384,0.8628295503403345,0.06622227661883813,0.01858534667726659
CM_Dra_B,-3.361660108676118,2.9659006633883784,-1.1411703227203973,-3.7352141978505244,0.0826448961430944,0.022120512539035773,0.6051669767374033,0.07997911943601331,-3.0989768640680206,-2.320245604381759,0.0009271118726637337,0.00026019485348173217
UX_Men B,0.2156832529463971,0.37411394423135264,0.5734694447022451,0.015708946673151362,0.11806413734727772,0.03686752089839296,0.5043058139478361,0.04598476058597797,0.16521848388943874,-0.3916813503751602,0.023177796816593346,0.02416095068044656
YZ_Cas B,0.8650360083564246,0.3778006963211932,0.8760529330709468,0.30638709735689323,0.2951603433681943,0.047927777167910836,0.30258348836870164,0.11285306350233076,0.6651966723616667,-0.23556443828612073,0.033111138309419065,0.03717069335453318
KIC9592705,0.24401864590974373,-0.897815526763205,1.4610476772504366,0.6774027004745785,0.1086190063594955,0.012903632314437535,0.3636600966154357,0.024134020901522064,1.2015971129742553,1.1862145825247734,0.08277784577354766,0.02509021801430989
KIC8292840,0.32076033518547425,0.13078830630195976,-0.4553144157513404,0.15958509219176298,0.11098028910644106,0.029494016718714364,0.3636600966154357,0.03402420635760889,0.006285020004227084,-0.261583923634294,0.16555569154709532,0.03066582201748987
KIC9540226_B,0.22394774256070651,0.8202109471019058,-0.7881562529569123,-0.2630380833313842,0.1546640199249338,0.3686752089839296,0.5043058139478361,0.07797587949429256,-0.47713759931329097,-0.8767588986518179,0.049666707464128594,0.02601948534817322
KIC10583181_B,-0.25102428198739196,0.8607652200901384,-0.7881562529569123,-0.47243867262328804,0.15017758270573728,0.02580726462887507,0.03530140697634852,0.05693928630458196,-0.6162043802128512,-0.9399490773545244,0.052977821295070504,0.01858534667726659
CD_Tau A,0.2747153216200359,-0.4332847634434542,0.7751917702813796,0.4601450216840594,0.05903206867363886,0.03686752089839296,0.756458720921754,0.0247000462861379,0.9764413724702061,0.5803322808458825,0.052977821295070504,0.0315950893513532
GJ_469_A,-3.1255318339815625,2.6377797273926795,-0.13255869482472532,-3.181242787928256,0.12868990970853272,0.14747008359357183,0.5043058139478361,0.13921027278080714,-2.695583866044368,-2.149855146044579,0.023177796816593346,0.02973655468362654
HIP93427,0.05747730890104494,0.35199343169231606,0.11959421214919275,-0.02783905773990368,0.07438040652878497,0.03686752089839296,0.10086116278956722,0.0009531854989890067,0.360574199915011,-0.3730960036978936,0.2615779926444106,0.05018043602861978
KIC6448798,0.45063088626747977,-1.3844668026219908,-0.43514218319342696,0.9561116491836198,0.07910297202267608,0.06267478552726803,0.756458720921754,0.05581105653840872,0.8406857054015875,1.699170150817331,0.5628893512601241,0.22302416012719906
KIC10130724,-0.37699871653693706,0.37411394423135264,1.9855257237561863,0.5306128763541496,0.0826448961430944,0.07004828970694661,0.756458720921754,0.18457246087941884,-0.9804269016164608,-0.7540956105818584,0.39733365971302875,0.09292673338633294
KIC5543462,0.3290248247997837,0.07180027286453097,-1.5042705087628394,0.06218763102748775,0.06375463416752997,0.10975470925682225,0.5143919302267927,0.05196864495436007,-0.37449307055409214,-0.3489350530174468,0.19885910127000644,0.10327344399594539
KIC6592305,0.19443170822388708,-1.2406834711182595,0.6743306074918125,0.7566451430217476,0.06493527554100274,0.037957435418712146,0.5043058139478361,0.0534339386508926,0.7148633798257957,1.4166728813228793,0.18268232353755667,0.07476594386369048
ASASSN-V_J010440.99+051109.8_A,-0.8914631950276998,1.6718506798547859,-0.0014391831982878845,-1.0720278691907055,0.03669433388753392,0.18802435658180405,0.14624868604487246,0.2752404359316187,-1.109560341023195,-1.3915730016121024,0.006622227661883813,0.13195596140859275
KIC7429287,-0.19517994502212938,-0.5402005740487934,-1.5496580320181446,0.1508404097031386,0.07083848240836663,0.04121914186011387,0.5043058139478361,0.05591123478831229,-0.6923599983245147,0.02277188052788485,0.17269572112320333,0.06778749280309242
KIC11757831,0.9287906425239545,-0.4959595489707202,0.27088595633354356,0.7664893011240753,0.0826448961430944,0.05161452925775014,0.8825351744087131,0.05446474071571546,0.9069079820204257,0.6212200435358691,0.3973336597130288,0.12080475340223282
KIC_6131659 A,-0.36283102005526374,1.1106001027140553,-0.687295090167345,-0.6492790677934752,0.1652897922861888,0.016338568176284537,0.5043058139478361,0.0679467054302366,-0.7420267057886434,-1.1258025441271902,0.023177796816593346,0.005575604003179976
KIC9202077,0.179083370368741,-0.7577189473493109,1.1181197237659082,0.6256049114057171,0.0826448961430944,0.05989655238142365,0.5043058139478361,0.05275774988910819,0.9863747139630316,0.9204441250398612,0.429089468075813,0.11682557399332268
KIC11506988,0.5557079685065569,-0.776152707798507,-0.7881562529569123,0.7443662959029802,0.34120535693363263,0.09397428585292267,0.5043058139478361,0.056345068532653635,0.3473297445912434,0.7178638462576554,0.46746651904411624,0.06909158569167352
EPIC211396167_B,-1.544912776003678,0.8460182117307828,-0.7578979041200421,-1.144890445495928,0.14592727376123527,0.9585555433582169,0.8573198837113214,0.598182114255201,-1.2916716017249998,-1.1388122868012769,0.03642225214036097,0.3215264975167119
TIC100520485_A,0.14484477053803047,-0.4590920280723281,-1.7463372994578006,0.3004352352157521,0.1499414544310427,0.07373504179678592,0.25215290697391807,0.01869502154728071,0.23806298817016075,0.28482526867734376,0.049666707464128594,0.07619992137679302
KIC8394589,0.042128971045898835,0.3888609525907082,-1.151256438999354,-0.15928608572837255,0.2585604607905382,0.07373504179678592,0.025215290697391805,0.09284787736265662,-0.4506486886657557,-0.605412837163726,0.09933341492825719,0.03717069335453318
KIC7383120,0.09525783285217382,-0.03880228983064882,-0.19307539249846561,0.13882338654186469,0.06847719966142107,0.06727691391998934,0.5043058139478361,0.053665265143507515,-0.13609287472627465,-0.1723742595834143,0.25951496509423316,0.09892550343093826
TIC54759992_A,0.9039971736810262,0.4625959943874958,-2.3010736948004205,0.2186309124458697,0.14876081305756994,0.03686752089839296,0.15129174418435082,0.019204622653615916,0.2976630371271151,-0.42885204372969343,0.13906678089956007,0.05203897069634644
BG_Ind A,0.4553534517613709,-1.2515326866378986,-0.6368645087725613,0.8391269880494411,0.31877317083764983,0.025408335932241916,0.5043058139478361,0.12864444440280645,0.933396892667961,1.4947313373673987,0.026488910647535252,0.0315950893513532
EPIC206107253,0.3809730452325859,0.23033061272762123,-0.5360033459829942,0.12209634395987894,0.07674168927573052,0.03686752089839296,0.4034446511582689,0.0520893415842673,0.04601838597553,-0.3266326370047269,0.09933341492825719,0.03717069335453318
KIC9005973,0.19325106685041432,-0.1494048525258286,-0.2737643227301194,0.13639171320925134,0.0672965582879483,0.05447059527033916,0.5043058139478361,0.05244072096196713,-0.07980393960026183,-0.06272071418754152,0.23743877584919423,0.07068039958647901
TIC446092483_B,0.15192861877886712,0.2782583898955317,-0.8890174157464793,0.10413482876177275,0.13105119245547828,0.14747008359357183,0.05043058139478361,0.03461715714784442,1.1254414948625917,-0.049710971513454695,0.09271118726637338,0.14310716941495272
alf_Cen_B,-0.8787713002628674,1.222066924894389,1.5820810725979173,-0.8712891316496568,0.0731997651553122,0.022120512539035773,0.20172232557913444,0.031081192245754993,-0.7022933398173404,-1.1573976334785434,0.01986668298565144,0.009292673338633295
TIC39022841_B,0.12241258444204768,0.4625959943874958,-0.5864339273777778,-0.22746674474625928,0.12042542009422327,0.11060256269517886,0.15129174418435082,0.050387420036234885,-0.8413601207169006,-0.7652468185882183,0.12251121174485054,0.1616925160922193
TIC327361036_B,1.9099036238798324,0.6838011197778521,0.7751917702813796,0.45215338277757167,0.22550250233330044,0.1843376044919648,0.20172232557913444,0.03582775927890688,0.41686313504102385,-0.5496567971319262,0.06953339044978003,0.1170876840667795
KIC5773155,0.41285036231635086,-0.6213091200252588,1.0676891423711248,0.6110722233991631,0.06493527554100274,0.0484916511530434,0.5043058139478361,0.05202589810959067,0.9367080064989033,0.7624686782830948,0.2599915386745914,0.09692930895890775
KIC6232600,0.5521660443861386,0.186089587649548,-1.1109119738835271,0.15345311694336522,0.0826448961430944,0.037957435418712146,0.5043058139478361,0.04748508830641368,-0.046692801290843466,-0.32291556766927354,0.19560809574399451,0.04590242004268388
KIC5955122,-0.07947709042179722,-1.23330996693858,-0.34941019482229474,0.5439344653832889,0.1511220958045155,0.07373504179678592,0.03530140697634852,0.054954616016558044,0.17846293921320638,1.1787804438538667,0.09933341492825719,0.03717069335453318
KIC11389393,0.24401864590974373,-0.6839839055525249,1.0777752586500815,0.5225737257517633,0.0779223306492033,0.058206220789257405,0.5043058139478361,0.04923045729026985,0.8506190468944136,0.779195490292635,0.37254923265448736,0.137143944775135
TV_Cet_A,1.1035255657979255,0.11972805003244144,-0.2435059738932492,0.4907864991368101,0.17709620602091658,0.07373504179678592,0.025215290697391805,0.05632916826588087,0.7910189979374592,-0.0032476048202883926,0.17217791920897912,0.03717069335453318
GJ_1245_C,-3.9626065677737614,4.665493376804291,0.018733049359625505,-5.423971487002011,0.12868990970853272,0.14747008359357183,0.5043058139478361,0.1317915037288413,-3.526673437610787,-2.599620535634431,0.0033111138309419065,0.007434138670906635
KIC9025370,0.005529088468242744,0.831271203371424,0.3717471191231108,-0.36816166881647566,0.3719020326439248,0.03686752089839296,0.05043058139478361,0.13126251231819286,-0.583093241903432,-0.9213637306772577,0.09933341492825719,0.01858534667726659
KIC8956017,0.7528750778765108,-0.5217668135995973,1.0172585609763412,0.6624905911093955,0.10153515811865883,0.09152182886874484,0.5043058139478361,0.05031592975903322,1.1618637470029531,0.7345906582671952,0.24718301797557793,0.13902968374406052
LL_Aqr_B,-0.15149621420363663,0.9370809883498141,0.6239000260970289,-0.42173156771064524,0.05312886180627498,0.0029494016718714365,0.4034446511582689,0.018023065633964608,-0.3731686250217148,-0.9163456870743958,0.0019866682985651436,0.001486827734181327
KIC12009504,0.08935462598480992,0.020185743606779966,0.2935797179611962,0.07200931602581705,0.1192447787207505,0.03686752089839296,0.02571959651133964,0.042325385069742594,-0.11953730557156474,-0.19653521026386106,0.09933341492825719,0.01858534667726659
KIC8543278_A,-0.8232811557096469,1.4985733316323366,-0.46540053203029713,-1.0225120975599413,0.10625772361254995,0.014747008359357182,0.1412056279053941,0.07078263198084041,-1.0565825197281247,-1.3748461896025626,0.023177796816593346,0.007434138670906635
KIC7821010_B,0.701458146061771,0.569511804992835,0.8760529330709468,0.11431805293110774,0.08521869433726506,0.033180768808553654,0.4034446511582689,0.06422461000351545,0.24799632966298685,-0.5124861037773929,0.023177796816593346,0.011151208006359952
