ID,Teff,logg,FeH,L,logL,eTeff,elogg,eFeH,eL,elogL,M,R,logR,eM,eR,elogR
KIC5802797,0.9922584418327818,1.0845311776247335,0.4061340584242144,-0.6144212088736388,-0.882933695689277,0.2677243662106337,0.011070862521120432,0.21370096008208145,0.02140528716158933,0.07829067534250517,0.3597410997787981,-0.7649375393549742,-0.9411132917610318,0.22073476065317046,0.019632321642740442,0.03967350287317412
EPIC201436971,-0.20110446682168434,0.005257092334041201,0.8552745245277614,-0.27863294971174085,-0.011704141620390601,0.2655318619600814,0.05400420742009967,0.025791495182320174,0.0722569208437581,0.12725814809996164,0.43433723430783444,-0.16252699920757135,0.03544687918913705,0.20066796423015498,0.018809409957116593,0.02483496294966596
KIC8023581,-0.05533643975346802,-0.09519073346734391,-1.393743855370558,-0.24506636483913108,0.05055023073570838,0.28256203246712264,0.011880925632421928,0.21370096008208145,0.04118974216720767,0.07490452227603564,-1.12956418257283,-0.2839260659724614,-0.13070847727002619,0.16446048372775743,0.02801818358195492,0.03977404764429859
KIC9405867,0.2051621113182924,0.19319173415598773,-0.04448020740403659,-0.25581151496970694,0.030939510752825635,0.27790803740460773,0.011610904595321428,0.21370096008208145,0.030023213600138585,0.055358163409453896,0.4155791419993636,-0.23186710528906704,-0.057978811269852985,0.2237884035871076,0.028899874673694762,0.03974583316205935
KIC7937449,0.5735024953179024,1.0656297050276984,0.7296330979967446,-0.6708958217569817,-1.108771916707039,0.24202036568059748,0.010530820446919435,0.21370096008208145,0.015835823021849937,0.06904624787214642,-0.2976646004273838,-0.8231487445451757,-1.0618578547919246,0.1958693824768252,0.01865266487414062,0.0397302075100055
KIC7529215,0.9405974662416825,0.6398065295202131,-0.37755894518714284,-0.4911513717511442,-0.49344874920518117,0.2467863848077881,0.010530820446919435,0.21370096008208145,0.009270325602849808,0.02533324326874001,-0.07343996213542753,-0.5805073560983717,-0.5957857113090054,0.2041578418689403,0.022826002708375866,0.03968308705750715
KIC5440204,0.29364376657112495,0.5763515858015952,-0.529360316831656,-0.56232471794546,-0.7041371907911721,0.24674325817256082,0.011610904595321428,0.21370096008208145,0.025418811424577678,0.08103488597846563,-0.6226594555392653,-0.6162256418815213,-0.6587313332419128,0.19935926011561048,0.023981997695323654,0.04285293836201877
KIC8176905,-1.377728981662205,-2.050683084149153,-1.1612519487985,2.6104046100568565,2.1529933307783744,0.21735350813431978,0.010530820446919435,0.21370096008208145,0.30339247427508464,0.11098572538316176,-0.4075957460491204,2.0363713973208464,1.9117431805678076,0.21637241360468884,0.07850969343558978,0.045768086213705775
EPIC248778893,-0.48510913783061715,0.12946676940027113,0.8479055259042414,-0.3952877774489473,-0.25422671828430343,0.2655318619600814,0.05400420742009967,0.026159945113496178,0.007900845684246996,0.018036518992479898,0.019914264702079718,-0.24736527536831596,-0.07939080870170952,0.2748278640543427,0.02762632087451499,0.03835022595870124
KIC4902442,0.9136769790374925,1.3712935190254623,0.648205663206848,-0.7049769097005494,-1.2664784636305582,0.28688731841967346,0.012420967706622923,0.21370096008208145,0.018932849185465637,0.09202227088024847,0.16867029905530243,-0.9125130349768517,-1.260543065255111,0.23164062827437454,0.01843714038504866,0.04282345938111467
KIC8428095,0.5946555839623082,0.09274390835460262,0.24438453863794934,-0.022578550370735636,0.40226929974407566,0.2788094892677731,0.011610904595321428,0.21370096008208145,0.029075112118028944,0.0404224941121621,2.0763246633563193,0.0746087181997017,0.328941693459908,0.28704243579009125,0.034170428088761806,0.03970280394606232
KIC5359241,1.0318834046534395,0.099764455319216,-0.1959131291173736,0.2708521162872139,0.7571523952106952,0.27948847080531486,0.011340883558220929,0.21370096008208145,0.06384841948814594,0.0680093351766501,3.16385778254279,0.20717587212662944,0.47800869920261,0.3280484980458186,0.036423638656541406,0.03965911592799349
KIC8283646,0.21912777804786682,0.25205632024389707,0.8958040169571218,-0.22335041642523717,0.08931535874308423,0.2285364550225845,0.010260799409818937,0.21370096008208145,0.04046349643191169,0.07094735290091095,1.2880485516956894,-0.15527753911993286,0.04499840876962272,0.25388859822163085,0.029879531442294587,0.039289814280214025
KIC11391750,0.6821626824459188,0.5795918382468008,-0.039690358298748576,-0.5071637523378848,-0.5380019314091038,0.2631592540914531,0.011070862521120432,0.21370096008208145,0.012219974658302022,0.03465225312275693,-0.03766871633787824,-0.5417129480618188,-0.5293201106567278,0.20546654598348477,0.02351176244639574,0.039708382422169036
EPIC220646198,-0.13273297194916348,-0.4888814055598703,-0.9829221821093149,-0.22544087484867986,0.08563283264881778,0.2730811147536807,0.10260799409818937,0.051214540433464344,0.03619977872225552,0.06258587088182929,-0.8961786154790634,-0.10727435745854136,0.10726123587619205,0.17013153489078356,0.022140242970355987,0.028332503771801076
EPIC246498789,0.6140941258891414,0.6047037946971474,-0.17270078345328543,-0.5424025775357175,-0.6416951305331368,0.26719339940600595,0.06210483853311462,0.027265294907024184,0.019854403826076207,0.05934204684861527,-0.4643062576793821,-0.6186551906676487,-0.6630762500953439,0.14831979964837544,0.012735537991797692,0.022798098831104285
EPIC247398634,-0.7743731545989747,-0.9776194827117723,-0.5934706048562802,0.03262202480986999,0.476729411373003,0.2655318619600814,0.0648050489041196,0.0298444444252562,0.04445542505002976,0.05796653349805389,-1.3498627085211523,0.19504772133136372,0.464766396653187,0.16576918784230193,0.027822252228234957,0.030467749439720717
KIC3424105,-0.4778491369443073,-0.05360749375386695,1.1220322746991873,-0.19962828527519919,0.1303994126078521,0.2336627393342957,0.010530820446919435,0.21370096008208145,0.03898477415364802,0.06659921561962001,0.5577916557798646,-0.02408190466904446,0.2113204667869283,0.22989568945498187,0.032563790988258096,0.039825921254333346
KIC9873116,-2.0095199875083423,-2.4009003692684994,-1.2312574357219406,2.8206865660445724,2.2282273966274206,0.20896011823685393,0.010260799409818937,0.21370096008208145,0.16762602755073025,0.058697450265673246,0.011625805309964566,2.8365746390485533,2.3363477061163027,0.21157383185135906,0.08311408024800894,0.04026656319882131
KIC3750614,-0.4210923812469022,-0.04550686264085169,0.2738605331320295,-0.3666439461606691,-0.19042078012878025,0.22092565577412104,0.010260799409818937,0.21370096008208145,0.03074018900983172,0.06684657640616516,-0.7378254176191802,-0.24667951563029628,-0.07843913870716078,0.17972869839744315,0.0287039433199748,0.03982992742468293
KIC7204369,-1.6828357256616793,-1.4668976019378754,0.5022994904611511,0.9941977144940333,1.3618298124447923,0.20485940634823052,0.010260799409818937,0.21370096008208145,0.09135273813953748,0.06148387241870196,0.3196075069327676,1.4143481286660748,1.51710788646264,0.22204346476771497,0.05774096994127354,0.039975574441554314
KIC11520642,1.6900984154640772,0.6851700637530966,-0.7445350766384414,-0.19856240852008972,0.1322156972448897,0.30566686432285123,0.011880925632421928,0.21370096008208145,0.04614957705395056,0.07848275324115217,2.5396059199050685,-0.319448420401891,-0.1816924298971248,0.3031831198694733,0.027293237573191055,0.03961532714737481
KIC6612293,0.33400083032149264,-0.23830188313060785,-0.005424514699380333,0.2223413451643738,0.704680185737415,0.23411293933130248,0.010530820446919435,0.21370096008208145,0.0584578304946979,0.06465909444766048,1.4970049753179586,0.28284456093327986,0.5589465030088925,0.2652307005476831,0.03779515813258115,0.039726336394471075
EPIC248632722,-0.1274736261897388,-0.08655006028012771,0.16627315322863684,-0.35960840109576087,-0.17520957333233822,0.2663119983839357,0.05940462816210963,0.027265294907024184,0.017791440345614754,0.037972443193289254,-0.3247111521279698,-0.2767549784263107,-0.12055207374367831,0.16140684079382028,0.016654165066196984,0.023535981758532217
KIC10025321,0.9202143458164546,1.0737303361407136,0.4157137566347905,-0.5376287812286864,-0.627161456361691,0.27769924137795854,0.011340883558220929,0.21370096008208145,0.023600879504937014,0.07157481989286284,1.6051911821203038,-0.6422845119262766,-0.7057687727473133,0.2682843434816202,0.021748380262916058,0.03966585177512674
EPIC220708401,0.09341889570609785,0.8018191517805111,0.9175425628965058,-0.7209338790228912,-1.3473393756883607,0.2717102424533332,0.08370652150115448,0.04495089160347231,0.010720499492041064,0.054812610681707175,-0.7478588158306878,-0.8776764402854419,-1.1810319218096628,0.12214571735748564,0.008425048209958473,0.018900465060780323
KIC6038647,-1.032514992835939,-0.36467172849364154,0.9131211637223938,-0.055656757635449736,0.35554963315812277,0.20989785958575935,0.011070862521120432,0.21370096008208145,0.023597192443617698,0.033878767612170346,1.589922967450618,0.41813516067691536,0.696904506919554,0.2931497216579655,0.04343798111971613,0.04299429461715777
EPIC220614229,0.6877249665210869,0.007957302705045887,-0.7655367227154735,-0.2251402213342419,0.08616309341472399,0.26719339940600595,0.06750525927512459,0.02837064470055219,0.05165277943455141,0.08907262548868297,-0.6824236101034629,-0.22130640532356086,-0.0435019526698886,0.3271760286361222,0.03761881991423319,0.051415054689977056
EPIC211966417,-1.0057843680136607,-0.6805963419012245,0.7554245931790647,0.09224707357365394,0.5527007394827949,0.2648538849712505,0.05400420742009967,0.02689684497584818,0.05498988596235909,0.06806614873579657,0.7222521395076213,0.5279350913015833,0.8030758335996534,0.2573784758604161,0.033504261486113934,0.031661030225867075
KIC11617751,-0.6047566241846485,-1.5781462692232806,0.41645065649714247,2.9432935748864635,2.2701917765001216,0.21761963102974666,0.010260799409818937,0.21370096008208145,0.24861327753097215,0.08391132680186261,1.5851243856972885,1.933350691534889,1.8508944517516448,0.2695930475961647,0.0668125916185079,0.039994457982533115
EPIC210653298,1.1137319730344861,1.274355966706384,0.19059084868625298,-0.7216453765129098,-1.3510628606363093,0.26719339940600595,0.06210483853311462,0.025791495182320174,0.006320676547397597,0.033159480184310884,-0.6431624866671286,-1.0113016235224577,-1.5022654139706586,0.20939265832711823,0.012735537991797692,0.03286478322099621
EPIC248590462,0.5825380513325933,-0.7400009700633337,-1.423588299795814,0.14389901025133245,0.6151527575936188,0.26817506656037915,0.07560589038813953,0.03168669408113621,0.052898900815870835,0.06220981032002773,-0.6736989160064996,0.16859698857916855,0.43561794174307183,0.3140889874906773,0.043496760525832116,0.04824583416929759
KIC4907665,2.1194151282638853,1.4928029857206864,-0.828173211015394,-0.6120869830246849,-0.8743821940431891,0.26841597017799806,0.010800841484019934,0.21370096008208145,0.0034763721010686783,0.012691296363536931,1.0546629846019218,-0.8903727920064956,-1.209692065783124,0.24298273060042677,0.01722236599198488,0.0391245274309565
KIC11824779,-1.7635382826017443,-0.8396387327534179,1.0708177342657228,-0.006776859002241645,0.42401690029315137,0.22902294450533128,0.011610904595321428,0.21370096008208145,0.05688608892657838,0.07868497310832667,-1.0615115686165169,0.3271642331447359,0.6050596477063135,0.1827823413313803,0.04183134401921242,0.04309480425520335
EPIC206072621,1.6238885116986803,1.1069429237040742,-2.4324042113557085,-0.7353296412380257,-1.424800500360073,0.2777512232054262,0.11070862521120432,0.0442139917411203,0.014328868388341229,0.07791584118158222,-1.4327473024423034,-1.019726671732416,-1.5241088764844897,0.235566740618008,0.016654165066196984,0.04339026294952395
KIC7135279,-0.903812490887901,-0.9122743917334518,0.3891853615901183,0.20812614360927656,0.6889003464892779,0.25375081046241826,0.011340883558220929,0.21370096008208145,0.12451732798373266,0.13832825542697982,0.07575230692264424,0.6782928121462842,0.9409280009101056,0.21157383185135906,0.04480950059575588,0.039877020195861215
KIC7292357,0.23755284404686094,-0.32443859396566754,-0.5319394663498879,0.12718398112173943,0.5952644119626394,0.23562657904086487,0.011340883558220929,0.21370096008208145,0.05977516483178469,0.07160999886128594,0.5966165445113506,0.2104479257337529,0.4815682894337539,0.25039872058284557,0.039440981503828854,0.042878646142505035
EPIC211412429,-1.0268217510513593,-0.3511706766386169,1.0560797370186827,-0.3922521671924505,-0.2473166670185949,0.26817506656037915,0.07290568001713454,0.04126639229171228,0.031776990652823175,0.07093787686313417,-0.9223526977699532,-0.19779464287716492,-0.011595756304750102,0.2486537817634529,0.030565291180314463,0.04119546455571342
KIC6429995,-0.0543566236384904,0.04279001649101053,0.20127589669035703,-0.3601026780017674,-0.17627251695712154,0.2273152349372461,0.010530820446919435,0.21370096008208145,0.023807881661864278,0.05149318066688053,-0.7548385711082586,-0.31067069575523654,-0.16898831762044386,0.17885622898774683,0.027547948333027008,0.03976431632509667
KIC6579495,0.4166193669217171,0.569331038836983,0.2244882423544452,-0.5537911725388186,-0.6770278856437174,0.2341345026489161,0.010530820446919435,0.21370096008208145,0.02514691698843046,0.07841532916145903,-0.6475248337156098,-0.6156770340911053,-0.6577513604694083,0.1823461066265321,0.02223820864721597,0.03971938159148335
KIC6792186,-0.8142216396144056,-0.7537720429554594,0.7241063490291045,0.5096224149201419,0.988778783048375,0.2140795653990779,0.011070862521120432,0.21370096008208145,0.02159564487027512,0.019221942146587706,1.5018035570712889,0.8106248484487482,1.0557599106601387,0.28922360931433205,0.0507658137488428,0.04297333240982614
EPIC246436559,1.0085450578459925,1.2797563874483933,-0.9121797953235224,-0.7736885630688721,-1.656601511817576,0.26719339940600595,0.07020546964612956,0.02800219476937619,0.023213105998754164,0.14090291870323035,-1.0357737210304752,-1.0546024526945699,-1.6168097682315759,0.15268214669685706,0.009600636332278261,0.02604233931559605
KIC10262542,1.1939580332487498,0.8209906454146474,-0.6214727996256564,-0.5585719215900519,-0.6921466672207877,0.2534363015860047,0.010800841484019934,0.21370096008208145,0.007690156466000409,0.024468457671985803,0.18088487079105156,-0.6497886827737511,-0.7194948841332688,0.21375500537559988,0.021611228315312085,0.039652169880543264
EPIC210690406,0.3984609497527294,0.9314292495887504,0.8777499703294975,-0.6569637865112078,-1.0493643437402487,0.2663119983839357,0.05400420742009967,0.025054595319968165,0.008427568729863463,0.03519419849715477,0.1202482468171568,-0.7558071382716239,-0.9227379448208342,0.23120439356952638,0.015478576943877196,0.031028842766727297
EPIC212343137,-0.7375577342830019,-0.5644872959480098,0.5896221241498637,-0.1953508727663571,0.1376731797075654,0.2663119983839357,0.06210483853311462,0.03131824414996021,0.016560804621836442,0.028368128012048757,-0.4599439106309,0.022236267350355096,0.2672747385445158,0.235566740618008,0.029389703057994675,0.03507736287061015
KIC9903290,-2.528182466069253,-2.6487796813267566,0.5140898882587831,5.649101463600989,2.9632080052116567,0.19675948794414055,0.010260799409818937,0.21370096008208145,0.5845670330738029,0.11242440225540462,3.032987371088341,4.655248650548007,3.0819672055847422,0.33502825332338915,0.11663793486949488,0.040832162884256375
